Vout_Sampled (fin=19531.25) X,Vout_Sampled (fin=19531.25) Y,Vout_Sampled (fin=29296.88) X,Vout_Sampled (fin=29296.88) Y,Vout_Sampled (fin=68359.38) X,Vout_Sampled (fin=68359.38) Y,Vout_Sampled (fin=166015.6) X,Vout_Sampled (fin=166015.6) Y,Vout_Sampled (fin=302734.4) X,Vout_Sampled (fin=302734.4) Y,Vout_Sampled (fin=517578.1) X,Vout_Sampled (fin=517578.1) Y,Vout_Sampled (fin=771484.4) X,Vout_Sampled (fin=771484.4) Y,Vout_Sampled (fin=1064453) X,Vout_Sampled (fin=1064453) Y,Vout_Sampled (fin=1533203) X,Vout_Sampled (fin=1533203) Y,Vout_Sampled (fin=1943359) X,Vout_Sampled (fin=1943359) Y,Vout_Sampled (fin=2568359) X,Vout_Sampled (fin=2568359) Y,Vout_Sampled (fin=3232422) X,Vout_Sampled (fin=3232422) Y,Vout_Sampled (fin=3916016) X,Vout_Sampled (fin=3916016) Y,Vout_Sampled (fin=4677734) X,Vout_Sampled (fin=4677734) Y,Vout_Sampled (fin=4970703) X,Vout_Sampled (fin=4970703) Y
4.9325e-05,0.6873196027906565,4.9325e-05,1.215194304717257,4.9325e-05,1.566304447048702,4.9325e-05,1.698523657250608,4.9325e-05,0.4115631350379966,4.9325e-05,0.9669617990463829,4.9325e-05,0.8531807646676187,4.9325e-05,1.336676994786494,4.9325e-05,0.8863601569905435,4.9325e-05,0.0478756135590058,4.9325e-05,1.020093611927286,4.9325e-05,1.710484701196208,4.9325e-05,0.1559910186429521,4.9325e-05,1.608830232191694,4.9325e-05,0.02278286736888255
4.9425e-05,0.6980040426308705,4.9425e-05,1.199722270141739,4.9425e-05,1.540032216801643,4.9425e-05,1.736270170675261,4.9425e-05,0.5621670283099195,4.9425e-05,0.6782938932831143,4.9425e-05,1.275041467896177,4.9425e-05,0.758160602627807,4.9425e-05,0.157385216523386,4.9425e-05,0.3509061823027015,4.9425e-05,0.008745681780874592,4.9425e-05,0.8802781838054992,4.9425e-05,1.791218084979456,4.9425e-05,0.09586249475687506,4.9425e-05,1.780349793281237
4.9525e-05,0.7087189011862316,4.9525e-05,1.184148678678547,4.9525e-05,1.512579411657741,4.9525e-05,1.764926749151697,4.9525e-05,0.7249572691455891,4.9525e-05,0.4128686431442525,4.9525e-05,1.610495072956899,4.9525e-05,0.240767087442358,4.9525e-05,0.06595777178306733,4.9525e-05,1.375784696152342,4.9525e-05,0.8565646804012398,4.9525e-05,0.1071483314876273,4.9525e-05,0.2593121239740154,4.9525e-05,1.766756064427991,4.9525e-05,0.01684475562619972
4.9625e-05,0.719462564738363,4.9625e-05,1.168478807387946,4.9625e-05,1.483996669300923,4.9625e-05,1.784178943775337,4.9625e-05,0.8940612223934012,4.9625e-05,0.1985112907339202,4.9625e-05,1.782255444943836,4.9625e-05,0.00744853960181769,4.9625e-05,0.6905010681788539,4.9625e-05,1.775211424966695,4.9625e-05,1.794981444171255,4.9625e-05,1.624098447188194,4.9625e-05,1.004399208963028,4.9625e-05,0.006104708342903853,4.9625e-05,1.785686632924612
4.9725e-05,0.7302334154403212,4.9725e-05,1.152717965624334,4.9725e-05,1.454336712371633,4.9725e-05,1.793820350203541,4.9725e-05,1.063378985208405,4.9725e-05,0.05769203960949793,4.9725e-05,1.750747549294913,4.9725e-05,0.1587259237960428,4.9725e-05,1.494862192556075,4.9725e-05,1.024053477708176,4.9725e-05,0.8666878699408701,4.9725e-05,1.049818115983832,4.9725e-05,1.378778965305855,4.9725e-05,1.784525649942556,4.9725e-05,0.01210424096237613
4.9825e-05,0.7410298278131208,4.9825e-05,1.136871491626346,4.9825e-05,1.423654250855189,4.9825e-05,1.793744245204757,4.9825e-05,1.226803110983624,4.9825e-05,0.005172855661107025,4.9825e-05,1.52321664588076,4.9825e-05,0.6294011108154222,4.9825e-05,1.788614619907961,4.9825e-05,0.1097809865971251,4.9825e-05,0.007888122891336134,4.9825e-05,0.0429409408301334,4.9825e-05,0.05200295075161417,4.9825e-05,0.06098672453523193,4.9825e-05,1.78982087450432
4.9925e-05,0.7518501844672073,4.9925e-05,1.120944758559856,4.9925e-05,1.39200587962216,4.9925e-05,1.783953997029574,4.9925e-05,1.378439582739653,4.9925e-05,0.04645725559875186,4.9925e-05,1.152085499253006,4.9925e-05,1.21665946708879,4.9925e-05,1.319571581008685,4.9925e-05,0.2344763055524474,4.9925e-05,1.010039011510843,4.9925e-05,1.511593668815509,4.9925e-05,1.738976805866961,4.9925e-05,1.659259541341261,4.9925e-05,0.008566198189928376
5.0025e-05,0.7626928510229353,5.0025e-05,1.104943144378946,5.0025e-05,1.359450006039879,5.0025e-05,1.764553502480372,5.0025e-05,1.512818937724125,5.0025e-05,0.1772175751768849,5.0025e-05,0.7228679288486938,5.0025e-05,1.667480732183802,5.0025e-05,0.4903151468455088,5.0025e-05,1.234100427494051,5.0025e-05,1.782682980740751,5.0025e-05,1.21395563948924,5.0025e-05,0.4444840971656382,5.0025e-05,0.2516424555814086,5.0025e-05,1.792752402849547
5.0125e-05,0.7735561945083393,5.0125e-05,1.088872104282398,5.0125e-05,1.326046621309974,5.0125e-05,1.735754568092667,5.0125e-05,1.625089474733513,5.0125e-05,0.383743758929986,5.0125e-05,0.3344661161634739,5.0125e-05,1.787625987973687,5.0125e-05,0.01278249764910184,5.0125e-05,1.794518221509884,5.0125e-05,0.7142524299810415,5.0125e-05,0.009655181495220747,5.0125e-05,0.7689840715178839,5.0125e-05,1.411173724401191,5.0125e-05,0.006236403019496811
5.0225e-05,0.784438579226388,5.0225e-05,1.072737066816863,5.0225e-05,1.291857292967972,5.0225e-05,1.697870211072001,5.0225e-05,1.711208116654691,5.0225e-05,0.6443869083004644,5.0225e-05,0.07637483536412916,5.0225e-05,1.525313411598788,5.0225e-05,0.2969070221550357,5.0225e-05,1.178995566959265,5.0225e-05,0.03329912840226,5.0225e-05,1.377036716174058,5.0225e-05,1.559401793312287,5.0225e-05,0.5472055954270241,5.0225e-05,1.794476353548559
5.0325e-05,0.7953380765476684,5.0325e-05,1.056543499872623,5.0325e-05,1.256945443354485,5.0325e-05,1.651312206342633,5.0325e-05,1.768065412026051,5.0325e-05,0.9318243137200868,5.0325e-05,0.008057290243453056,5.0325e-05,0.9935391553217071,5.0325e-05,1.098724374539421,5.0325e-05,0.1966363437565072,5.0325e-05,1.160256705726586,5.0325e-05,1.366777744558225,5.0325e-05,0.006704837078392955,5.0325e-05,1.080406108439562,5.0325e-05,0.005119157523153052
5.0425e-05,0.8062536330049419,5.0425e-05,1.040296890451093,5.0425e-05,1.221374984902834,5.0425e-05,1.596586698710637,5.0425e-05,1.793609990629537,5.0425e-05,1.215924906190091,5.0425e-05,0.1452482484099027,5.0425e-05,0.4214572432073891,5.0425e-05,1.72995019936767,5.0425e-05,0.1390598183849762,5.0425e-05,1.744398428270661,5.0425e-05,0.008488136716759557,5.0425e-05,1.628685837287853,5.0425e-05,0.8998438626492682,5.0425e-05,1.794987471227066
5.0525e-05,0.8171831059112648,5.0525e-05,1.024002743400599,5.0525e-05,1.185211731913203,5.0525e-05,1.534288616484828,5.0525e-05,1.786920838179342,5.0525e-05,1.466908017077251,5.0525e-05,0.4563358129058084,5.0525e-05,0.05558914957218853,5.0525e-05,1.648774411299107,5.0525e-05,1.081870855428303,5.0525e-05,0.5673027797918951,5.0525e-05,1.225279183885866,5.0525e-05,0.6611965065628708,5.0525e-05,0.7204188837704889,5.0525e-05,0.005214773940014444
5.0625e-05,0.8281252547348319,5.0625e-05,1.007666579857845,5.0625e-05,1.148522391158114,5.0625e-05,1.465095155359503,5.0625e-05,1.748235758821273,5.0625e-05,1.658465773045697,5.0625e-05,0.8696397469289905,5.0625e-05,0.05358160678615529,5.0625e-05,0.9248002053869591,5.0625e-05,1.785576640261021,5.0625e-05,0.08422882421456224,5.0625e-05,1.502733127056214,5.0625e-05,0.5426261509177627,5.0625e-05,1.252502205397917,5.0625e-05,1.794285218013928
5.0725e-05,0.8390782289671656,5.0725e-05,0.9912939351541782,5.0725e-05,1.11137443275614,5.0725e-05,1.389758498977196,5.0725e-05,1.678953857770352,5.0725e-05,1.770515355682311,5.0725e-05,1.289935371632721,5.0725e-05,0.4162814012251696,5.0725e-05,0.1795208340694833,5.0725e-05,1.325123512748255,5.0725e-05,1.302814073028159,5.0725e-05,0.03948591126256435,5.0725e-05,1.694394967183661,5.0725e-05,0.3894642066855276,5.0725e-05,0.006527269265906052
5.0825e-05,0.8500403747253787,5.0825e-05,0.9748902586221077,5.0825e-05,1.073836965834574,5.0825e-05,1.309097750299777,5.0825e-05,1.581572695098744,5.0825e-05,1.791315635943777,5.0825e-05,1.620391790168746,5.0825e-05,0.9873968620179587,5.0825e-05,0.05278672240330198,5.0825e-05,0.3057151394905417,5.0825e-05,1.681254745035031,5.0825e-05,1.061775237505795,5.0825e-05,0.0232502640860447,5.0825e-05,1.548091818799726,5.0825e-05,1.792372652458664
5.0925e-05,0.8610100442059992,5.0925e-05,0.9584613062395999,5.0925e-05,1.035978488126625,5.0925e-05,1.223989595863524,5.0925e-05,1.459604987564202,5.0925e-05,1.718679094279079,5.0925e-05,1.784876063166627,5.0925e-05,1.52084961842187,5.0925e-05,0.6533342263574989,5.0925e-05,0.0676802022930459,5.0925e-05,0.43014570127393,5.0925e-05,1.61694731532369,5.0925e-05,1.46797110049032,5.0925e-05,0.1411318196403492,5.0925e-05,0.009046470195879135
5.1025e-05,0.8719855832599596,5.1025e-05,0.9420125320172001,5.1025e-05,0.9978693699462559,5.1025e-05,1.135359493530286,5.1025e-05,1.31745079622748,5.1025e-05,1.560217373248507,5.1025e-05,1.745486090094146,5.1025e-05,1.786805620615962,5.1025e-05,1.465599354906979,5.1025e-05,0.9238952610999451,5.1025e-05,0.1591829207536014,5.1025e-05,0.1015334753511899,5.1025e-05,0.8944370431868329,5.1025e-05,1.738828171860503,5.1025e-05,1.789241053420687
5.1125e-05,0.8829653393633979,5.1125e-05,0.9255495348463566,5.1125e-05,0.959579731306056,5.1125e-05,1.044170440000909,5.1125e-05,1.16023734178491,5.1125e-05,1.332545808310499,5.1125e-05,1.511287135701404,5.1125e-05,1.670666796621969,5.1125e-05,1.792376053465341,5.1125e-05,1.748679570123526,5.1125e-05,1.433512049028723,5.1125e-05,0.8924365589560501,5.1125e-05,0.3409587728043784,5.1125e-05,0.01557210368223669,5.1125e-05,0.01277258447209506
5.1225e-05,0.8939476590179104,5.1225e-05,0.9090778794004253,5.1225e-05,0.9211801768790269,5.1225e-05,0.9514147701638932,5.1225e-05,0.993636513288334,5.1225e-05,1.059527486783927,5.1225e-05,1.136235294678446,5.1225e-05,1.222444591242869,5.1225e-05,1.353129958626786,5.1225e-05,1.457822243816537,5.1225e-05,1.595100462274946,5.1225e-05,1.705293458780623,5.1225e-05,1.774405535325651,5.1225e-05,1.793929267656257,5.1225e-05,1.784916200702496
5.1325e-05,0.9049308766683628,5.1325e-05,0.892603148676846,5.1325e-05,0.8827415927801634,5.1325e-05,0.8580997767941212,5.1325e-05,0.8236579727500432,5.1325e-05,0.7697850538309328,5.1325e-05,0.706749336061785,5.1325e-05,0.6352678364317695,5.1325e-05,0.5248629029392164,5.1325e-05,0.4335616297339788,5.1325e-05,0.3068164586964777,5.1325e-05,0.1923895003149682,5.1325e-05,0.1004839371650492,5.1325e-05,0.03310649472333695,5.1325e-05,0.01770045483246488
5.1425e-05,0.9159133674587617,5.1425e-05,0.8761309345564728,5.1425e-05,0.8443348237705006,5.1425e-05,0.7652403054393019,5.1425e-05,0.6564333911123907,5.1425e-05,0.4936940224376679,5.1425e-05,0.3217932077839965,5.1425e-05,0.1621744738964078,5.1425e-05,0.01865694120260864,5.1425e-05,0.02258093143895625,5.1425e-05,0.2559477224502094,5.1425e-05,0.7233685678046938,5.1425e-05,1.267949085361126,5.1425e-05,1.704465922654591,5.1425e-05,1.779393872361553
5.1525e-05,0.9268934564285759,5.1525e-05,0.8596667855565393,5.1525e-05,0.806030736146506,5.1525e-05,0.6738452621224511,5.1525e-05,0.4979952388101836,5.1525e-05,0.260197800194745,5.1525e-05,0.070067056570459,5.1525e-05,0.007017423130703884,5.1525e-05,0.269068007199476,5.1525e-05,0.7651531432440755,5.1525e-05,1.548495542582199,5.1525e-05,1.764603275787393,5.1525e-05,1.12803591742461,5.1525e-05,0.1909160478923674,5.1525e-05,0.02382499083355809
5.1625e-05,0.9378694910471083,5.1625e-05,0.8432163160693242,5.1625e-05,0.7679000253906748,5.1625e-05,0.5849093832148499,5.1625e-05,0.3540587413119165,5.1625e-05,0.09377350253093292,5.1625e-05,0.0095687192867722,5.1625e-05,0.2366407245384118,5.1625e-05,1.061073955754856,5.1625e-05,1.684981523056444,5.1625e-05,1.488490452123042,5.1625e-05,0.3087645655184253,5.1625e-05,0.1780388679451603,5.1625e-05,1.484889678317356,5.1625e-05,1.772676613548954
5.1725e-05,0.9488398235158315,5.1725e-05,0.8267850875748293,5.1725e-05,0.73001289766988,5.1725e-05,0.4993989390371623,5.1725e-05,0.2298159464135527,5.1725e-05,0.01186721384315173,5.1725e-05,0.1542308511865446,5.1725e-05,0.752083373909243,5.1725e-05,1.714802136436159,5.1725e-05,1.572902809526182,5.1725e-05,0.2009660512112896,5.1725e-05,0.5606653043231221,5.1725e-05,1.793919725747618,5.1725e-05,0.4634802520450341,5.1725e-05,0.03114061721583756
5.1825e-05,0.9598027985105769,5.1825e-05,0.8103786671640336,5.1825e-05,0.6924393960372036,5.1825e-05,0.418243328424053,5.1825e-05,0.1297490910944338,5.1825e-05,0.02306328171772225,5.1825e-05,0.4707179745581546,5.1825e-05,1.331252860267461,5.1825e-05,1.669137062422178,5.1825e-05,0.576141013727497,5.1825e-05,0.3716657776122516,5.1825e-05,1.792727017071095,5.1825e-05,0.2330760673387101,5.1825e-05,1.170686618536172,5.1825e-05,1.764778563898204
5.1925e-05,0.9707567685671754,5.1925e-05,0.7940026318856773,5.1925e-05,0.6552486785145226,5.1925e-05,0.3423251829484998,5.1925e-05,0.05746683127934817,5.1925e-05,0.1261866665627958,5.1925e-05,0.8861090012310132,5.1925e-05,1.724612182910556,5.1925e-05,0.9631933333953591,5.1925e-05,0.005191559818596355,5.1925e-05,1.644398370225452,5.1925e-05,0.446484086763378,5.1925e-05,1.042465413969562,5.1925e-05,0.8066611179222156,5.1925e-05,0.03963267214387417
5.2025e-05,0.9817000861575816,5.2025e-05,0.7776624740151475,5.2025e-05,0.6185094584362104,5.2025e-05,0.272469120666432,5.2025e-05,0.01557692619523009,5.2025e-05,0.3104279407153262,5.2025e-05,1.304697154016957,5.2025e-05,1.762680103432736,5.2025e-05,0.2029857817112655,5.2025e-05,0.6106821992141224,5.2025e-05,1.364536295027201,5.2025e-05,0.4101947418077181,5.2025e-05,1.345863057400001,5.2025e-05,0.8127081181967013,5.2025e-05,1.755701039657866
5.2125e-05,0.9926314246542555,5.2125e-05,0.7613637883239793,5.2125e-05,0.5822894928419425,5.2125e-05,0.2094350784405564,5.2125e-05,0.005590411307442488,5.2125e-05,0.5564706385185505,5.2125e-05,1.630046301861314,5.2125e-05,1.429027633248804,5.2125e-05,0.04117852047166906,5.2125e-05,1.596496617430681,5.2125e-05,0.1156983058756494,5.2125e-05,1.788658269683266,5.2125e-05,0.06507521787316571,5.2125e-05,1.16491048297484,5.2125e-05,0.04928359506831177
5.2225e-05,1.003548520367815,5.2225e-05,0.7451120779042235,5.2225e-05,0.5466555323549493,5.2225e-05,0.153908083823309,5.2225e-05,0.02786774039721533,5.2225e-05,0.8385232279867361,5.2225e-05,1.787196842927502,5.2225e-05,0.8674048443123061,5.2225e-05,0.6166225086355912,5.2225e-05,1.66672754444851,5.2225e-05,0.5029545444208925,5.2225e-05,0.6005728355821691,5.2225e-05,1.751593249584198,5.2225e-05,0.4687912219665196,5.2225e-05,1.745472020665785
5.2325e-05,1.01444998697159,5.2325e-05,0.7289128495114172,5.2325e-05,0.5116733348648319,5.2325e-05,0.1064918345152311,5.2325e-05,0.08160343792793898,5.2325e-05,1.127018794383302,5.2325e-05,1.739937573007417,5.2325e-05,0.3198277329890168,5.2325e-05,1.435296378022874,5.2325e-05,0.7289481990826803,5.2325e-05,1.718376269528525,5.2325e-05,0.2774152172640318,5.2325e-05,0.4118214200582284,5.2325e-05,1.480304323085285,5.2325e-05,0.06010467135237557
5.2425e-05,1.025334217915097,5.2425e-05,0.7127715907471085,5.2425e-05,0.4774074284973353,5.2425e-05,0.06770174761481122,5.2425e-05,0.1648609310534694,5.2425e-05,1.391717370906535,5.2425e-05,1.499150501531831,5.2425e-05,0.02225836638454879,5.2425e-05,1.794492007878838,5.2425e-05,0.01606495020090333,5.2425e-05,1.22690750043238,5.2425e-05,1.752543616577489,5.2425e-05,0.8071233146275147,5.2425e-05,0.1946757107391982,5.2425e-05,1.734099193140411
5.2525e-05,1.036199574097981,5.2525e-05,0.6966937730615423,5.2525e-05,0.4439210172532184,5.2525e-05,0.03795950431179552,5.2525e-05,0.2746367665677868,5.2525e-05,1.604872661284719,5.2525e-05,1.120305037201443,5.2525e-05,0.1029082454868027,5.2525e-05,1.385852504947888,5.2525e-05,0.4653386071458069,5.2525e-05,0.05353802373335632,5.2525e-05,0.7654460863113659,5.2525e-05,1.532809894766114,5.2525e-05,1.701795294076141,5.2525e-05,0.07205154376168484
5.2625e-05,1.047044419238806,5.2625e-05,0.6806848433196264,5.2625e-05,0.4112758604295598,5.2625e-05,0.01758847998867556,5.2625e-05,0.4069705821469537,5.2625e-05,1.744139335463991,5.2625e-05,0.6906962303484497,5.2625e-05,0.5270078805720498,5.2625e-05,0.5601018065409955,5.2625e-05,1.486017532791189,5.2625e-05,0.6459274630679347,5.2625e-05,0.1670745480086414,5.2625e-05,0.009900418817871808,5.2625e-05,0.03465873023466869,5.2625e-05,1.721580089524295
5.2725e-05,1.057867120135626,5.2725e-05,0.6647502259599383,5.2725e-05,0.379532193360426,5.2725e-05,0.006809984246378173,5.2725e-05,0.5570880544910998,5.2725e-05,1.794917067392394,5.2725e-05,0.3093163749429289,5.2725e-05,1.111809452665802,5.2725e-05,0.02615781760697248,5.2725e-05,1.736339288699708,5.2725e-05,1.768267945439271,5.2725e-05,1.685686160002323,5.2725e-05,1.650337394319363,5.2725e-05,1.793608398357567,5.2725e-05,0.08511938479699509
5.2825e-05,1.068666047006677,5.2825e-05,0.6488953198791424,5.2825e-05,0.3487486053551476,5.2825e-05,0.00574127483446219,5.2825e-05,0.7195750531463678,5.2825e-05,1.751884604133687,5.2825e-05,0.06404103664826599,5.2825e-05,1.605348744587821,5.2825e-05,0.2423944609547054,5.2825e-05,0.8871583051126811,5.2825e-05,1.079643369988923,5.2825e-05,0.935184523932911,5.2825e-05,0.6243774430905709,5.2825e-05,0.01465074065063648,5.2825e-05,1.707969109858774
5.2925e-05,1.079439573538512,5.2925e-05,0.6331254973684021,5.2925e-05,0.3189817803646904,5.2925e-05,0.01439318410196185,5.2925e-05,0.8885698959285022,5.2925e-05,1.61954794806647,5.2925e-05,0.01138146752168478,5.2925e-05,1.794986081464767,5.2925e-05,1.023124711273671,5.2925e-05,0.05484852568215353,5.2925e-05,0.0162936846558321,5.2925e-05,0.08317477797609329,5.2925e-05,0.57816428862347,5.2925e-05,1.740919408900334,5.2925e-05,0.09931044896134544
5.3025e-05,1.090186077439679,5.3025e-05,0.6174461021758496,5.3025e-05,0.2902866100599514,5.3025e-05,0.03267389123441441,5.3025e-05,1.05797662975306,5.3025e-05,1.411779144646619,5.3025e-05,0.1634652242860845,5.3025e-05,1.59899396586613,5.3025e-05,1.698155461419594,5.3025e-05,0.3337199282498085,5.3025e-05,0.7963888071150151,5.3025e-05,1.590484978269095,5.3025e-05,1.675962838080551,5.3025e-05,0.1379137917843516,5.3025e-05,1.693254762059006
5.3125e-05,1.100903940295743,5.3125e-05,0.6018624940901629,5.3125e-05,0.2627161523003572,5.3125e-05,0.06038230138619134,5.3125e-05,1.221685334482764,5.3125e-05,1.150358722680491,5.3125e-05,0.4852465530879478,5.3125e-05,1.101799655838682,5.3125e-05,1.688076679905514,5.3125e-05,1.357039592824078,5.3125e-05,1.792598193874061,5.3125e-05,1.103649400981533,5.3125e-05,0.01633529943763672,5.3125e-05,1.552244194739483,5.3125e-05,0.1145676128821911
5.3225e-05,1.111591548026735,5.3225e-05,0.5863798585386082,5.3225e-05,0.2363211982981189,5.3225e-05,0.09721794162418285,5.3225e-05,1.373789539262762,5.3225e-05,0.8626918608181531,5.3225e-05,0.9025826267750133,5.3225e-05,0.5176424744967846,5.3225e-05,1.001469850437865,5.3225e-05,1.779540197664669,5.3225e-05,0.9270804521649126,5.3225e-05,0.0287446497817777,5.3225e-05,1.497157315246173,5.3225e-05,0.3844831399069397,5.3225e-05,1.677471679740263
5.3325e-05,1.122247290977063,5.3325e-05,0.5710034895613221,5.3325e-05,0.2111504353218621,5.3325e-05,0.1427805248842398,5.3325e-05,1.50880495971205,5.3325e-05,0.578936855947748,5.3325e-05,1.319321818741011,5.3325e-05,0.0982508149490262,5.3325e-05,0.2277364146830532,5.3325e-05,1.045780648313884,5.3325e-05,0.005077880600107842,5.3325e-05,1.470382291002798,5.3325e-05,0.855997967777398,5.3325e-05,1.258035333627701,5.3325e-05,0.1308925553124352
5.3425e-05,1.132869564534507,5.3425e-05,0.5557385968944855,5.3425e-05,0.1872502913522234,5.3425e-05,0.1965746424863722,5.3425e-05,1.621856574527386,5.3425e-05,0.3288402892435519,5.3425e-05,1.639452350600028,5.3425e-05,0.02434282513604885,5.3425e-05,0.03115532942463117,5.3425e-05,0.1203326391833577,5.3425e-05,0.9498790108710818,5.3425e-05,1.264753202477666,5.3425e-05,0.3715019856007374,5.3425e-05,0.7144833159169264,5.3425e-05,1.660620653820392
5.3525e-05,1.143456768604859,5.3525e-05,0.5405903528350028,5.3525e-05,0.1646648606718117,5.3525e-05,0.2580158908235585,5.3525e-05,1.708872825833954,5.3525e-05,0.1386197604897465,5.3525e-05,1.789216985410324,5.3525e-05,0.3277435112976429,5.3525e-05,0.5804282544417309,5.3525e-05,0.2199901139580118,5.3525e-05,1.790650822421718,5.3525e-05,0.005743327390468991,5.3525e-05,1.765406346778576,5.3525e-05,0.9059306056850757,5.3525e-05,0.1482580389121253
5.3625e-05,1.154007308998926,5.3625e-05,0.5255638892701401,5.3625e-05,0.1434357831204414,5.3625e-05,0.3264352911934564,5.3625e-05,1.766708830297308,5.3625e-05,0.02821657710122548,5.3625e-05,1.734108325742807,5.3625e-05,0.8777092700490405,5.3625e-05,1.404006737183234,5.3625e-05,1.213622964615014,5.3625e-05,0.7737279050456881,5.3625e-05,1.329714297395057,5.3625e-05,0.08395165335663507,5.3625e-05,1.074477687579577,5.3625e-05,1.642740078559324
5.3725e-05,1.164519597761833,5.3725e-05,0.5106642994169386,5.3725e-05,0.1236022257419454,5.3725e-05,0.4010901304144074,5.3725e-05,1.793287227867741,5.3725e-05,0.009201966969156867,5.3725e-05,1.486810854890707,5.3725e-05,1.437272325133289,5.3725e-05,1.794959842874723,5.3725e-05,1.794967832336262,5.3725e-05,0.02021448200493448,5.3725e-05,1.412727583682577,5.3725e-05,1.302648296558679,5.3725e-05,0.5528332916789529,5.3725e-05,0.1666604883413139
5.3825e-05,1.174992049997723,5.3825e-05,0.4958966308538041,5.3825e-05,0.105200002775648,5.3825e-05,0.4811695655843131,5.3825e-05,1.787638291799144,5.3825e-05,0.08356833050441945,5.3825e-05,1.104300124010872,5.3825e-05,1.765348772480526,5.3825e-05,1.417683113907417,5.3825e-05,1.199781159791735,5.3825e-05,1.101919192819584,5.3825e-05,0.01500447256599385,5.3825e-05,1.090682540016698,5.3825e-05,1.406222549963743,5.3825e-05,1.623869136075193
5.3925e-05,1.185423089603378,5.3925e-05,0.4812658875419441,5.3925e-05,0.08826465620606304,5.3925e-05,0.5658000472861402,5.3925e-05,1.749971707707761,5.3925e-05,0.2435204165558343,5.3925e-05,0.6747140517956604,5.3925e-05,1.720577773725561,5.3925e-05,0.5959678274004319,5.3925e-05,0.2104314436818613,5.3925e-05,1.762482523807208,5.3925e-05,1.173533551713722,5.3925e-05,0.2014175556393607,5.3925e-05,0.2558899676372872,5.3925e-05,0.186038822982766
5.4025e-05,1.195811145680209,5.4025e-05,0.4667770269220854,5.4025e-05,0.0728272752486035,5.4025e-05,0.6540643683398998,5.4025e-05,1.681643550636918,5.4025e-05,0.4722880663700166,5.4025e-05,0.297039565100048,5.4025e-05,1.322222528542498,5.4025e-05,0.03526913370826005,5.4025e-05,0.1277297205768135,5.4025e-05,0.624097914384807,5.4025e-05,1.542155866946337,5.4025e-05,1.794972937831927,5.4025e-05,1.656029028821697,5.4025e-05,1.603999315171007
5.4125e-05,1.206154653808525,5.4125e-05,0.4524349583952307,5.4125e-05,0.05891491278755275,5.4125e-05,0.7450030943772761,5.4125e-05,1.585119149104898,5.4125e-05,0.7458901916743688,5.4125e-05,0.05829827035615923,5.4125e-05,0.7419180786961469,5.4125e-05,0.2169336588049296,5.4125e-05,1.060312153124043,5.4125e-05,0.06125648337729441,5.4125e-05,0.05619431679008773,5.4125e-05,0.208047147711117,5.4125e-05,0.06314787564556798,5.4125e-05,0.2063813602337645
5.4225e-05,1.216452056277182,5.4225e-05,0.4382445415486083,5.4225e-05,0.04655396735575973,5.4225e-05,0.8376251431052981,5.4225e-05,1.463880258532735,5.4225e-05,1.035645436179628,5.4225e-05,0.01349578336616032,5.4225e-05,0.2297360972753114,5.4225e-05,0.9849491367054025,5.4225e-05,1.782131397989272,5.4225e-05,1.248000027820637,5.4225e-05,1.007494899504482,5.4225e-05,1.080285357760932,5.4225e-05,1.783584220057564,5.4225e-05,1.583196584289677
5.4325e-05,1.226701802249138,5.4325e-05,0.4242105847367231,5.4325e-05,0.03576724858054108,5.4325e-05,0.9309266687986131,5.4325e-05,1.322300662056863,5.4325e-05,1.311181823709576,5.4325e-05,0.1729490853526159,5.4325e-05,0.006382095690325678,5.4325e-05,1.680033242509863,5.4325e-05,1.344325081491762,5.4325e-05,1.708920479630142,5.4325e-05,1.648446789784966,5.4325e-05,1.312126064452005,5.4325e-05,0.005820275952319889,5.4325e-05,0.2276823949237431
5.4425e-05,1.236902348243004,5.4425e-05,0.4103378432066837,5.4425e-05,0.02657464855214307,5.4425e-05,1.023890702501947,5.4425e-05,1.165486846444526,5.4425e-05,1.543616800615425,5.4425e-05,0.4999149266517866,5.4425e-05,0.1680833117993412,5.4425e-05,1.705566137711066,5.4425e-05,0.3223186934772586,5.4425e-05,0.4825978223156678,5.4425e-05,0.1278332311538106,5.4425e-05,0.07968811148080544,5.4425e-05,1.768248313294352,5.4425e-05,1.56144964091083
5.4525e-05,1.247052158101494,5.4525e-05,0.3966310174338791,5.4525e-05,0.01899311306783676,5.4525e-05,1.115507981445282,5.4525e-05,0.9990962918596064,5.4525e-05,1.708583820688287,5.4525e-05,0.9190557227868436,5.4525e-05,0.645148981988639,5.4525e-05,1.03956108398627,5.4525e-05,0.05985557965941768,5.4525e-05,0.1269972052505132,5.4525e-05,0.8375745493452109,5.4525e-05,1.762627757944534,5.4525e-05,0.09318280864211434,5.4525e-05,0.249878665955729
5.4625e-05,1.257149703102073,5.4625e-05,0.3830947517672832,5.4625e-05,0.0130366471158912,5.4625e-05,1.204782424591955,5.4625e-05,0.8291310719130276,5.4625e-05,1.788790171112771,5.4625e-05,1.33380440788661,5.4625e-05,1.232013659228288,5.4625e-05,0.2537271756411475,5.4625e-05,0.9019239468794537,5.4625e-05,1.383838762748748,5.4625e-05,1.727723028364809,5.4625e-05,0.3800630970994938,5.4625e-05,1.61250090838321,5.4625e-05,1.538810932774265
