Vout_Sampled (fin=19531.25) X,Vout_Sampled (fin=19531.25) Y,Vout_Sampled (fin=29296.88) X,Vout_Sampled (fin=29296.88) Y,Vout_Sampled (fin=68359.38) X,Vout_Sampled (fin=68359.38) Y,Vout_Sampled (fin=166015.6) X,Vout_Sampled (fin=166015.6) Y,Vout_Sampled (fin=302734.4) X,Vout_Sampled (fin=302734.4) Y,Vout_Sampled (fin=517578.1) X,Vout_Sampled (fin=517578.1) Y,Vout_Sampled (fin=771484.4) X,Vout_Sampled (fin=771484.4) Y,Vout_Sampled (fin=1064453) X,Vout_Sampled (fin=1064453) Y,Vout_Sampled (fin=1533203) X,Vout_Sampled (fin=1533203) Y,Vout_Sampled (fin=1943359) X,Vout_Sampled (fin=1943359) Y,Vout_Sampled (fin=2568359) X,Vout_Sampled (fin=2568359) Y,Vout_Sampled (fin=3232422) X,Vout_Sampled (fin=3232422) Y,Vout_Sampled (fin=3916016) X,Vout_Sampled (fin=3916016) Y,Vout_Sampled (fin=4677734) X,Vout_Sampled (fin=4677734) Y,Vout_Sampled (fin=4970703) X,Vout_Sampled (fin=4970703) Y
5.3125e-05,1.100901383807651,5.3125e-05,0.6018645922773946,5.3125e-05,0.2627186960908577,5.3125e-05,0.06037963107313431,5.3125e-05,1.221646381558034,5.3125e-05,1.150437316855754,5.3125e-05,0.4852058173738978,5.3125e-05,1.101976608380512,5.3125e-05,1.688272128400746,5.3125e-05,1.35685974055989,5.3125e-05,1.792561526752835,5.3125e-05,1.104443771001151,5.3125e-05,0.01639397594546025,5.3125e-05,1.552018833246055,5.3125e-05,0.114931153083713
5.3225e-05,1.111588970831313,5.3225e-05,0.5863810515117031,5.3225e-05,0.2363235646978969,5.3225e-05,0.09721438014843166,5.3225e-05,1.373748798936206,5.3225e-05,0.8627537270408946,5.3225e-05,0.9025155030352602,5.3225e-05,0.5177333341281546,5.3225e-05,1.001741520340941,5.3225e-05,1.779628095550101,5.3225e-05,0.9276177510128983,5.3225e-05,0.02870305181431522,5.3225e-05,1.496932218961145,5.3225e-05,0.3852386578715858,5.3225e-05,1.677282004601877
5.3325e-05,1.122244693194942,5.3325e-05,0.5710046432950782,5.3325e-05,0.2111526431438324,5.3325e-05,0.1427760427125296,5.3325e-05,1.508762521460668,5.3325e-05,0.5789799045031989,5.3325e-05,1.319230716708318,5.3325e-05,0.09827831392377664,5.3325e-05,0.2278161520288216,5.3325e-05,1.046164955245622,5.3325e-05,0.005076176126276016,5.3325e-05,1.470181967754469,5.3325e-05,0.8569564320125201,5.3325e-05,1.257804050706377,5.3325e-05,0.1312836179135611
5.3425e-05,1.132866946557384,5.3425e-05,0.5557397284850467,5.3425e-05,0.1872523304806766,5.3425e-05,0.1965697145611914,5.3425e-05,1.621820926852937,5.3425e-05,0.328867189998583,5.3425e-05,1.639366167607705,5.3425e-05,0.02433331107496791,5.3425e-05,0.03113927832165836,5.3425e-05,0.1203983000444965,5.3425e-05,0.9497360285213555,5.3425e-05,1.26553369398233,5.3425e-05,0.371341026799638,5.3425e-05,0.7155677723575994,5.3425e-05,1.660422508722993
5.3525e-05,1.143454330851511,5.3525e-05,0.5405914660903869,5.3525e-05,0.16466672716459,5.3525e-05,0.2580087557696792,5.3525e-05,1.708843593266386,5.3525e-05,0.1386345427378452,5.3525e-05,1.789194955489337,5.3525e-05,0.3277036824036998,5.3525e-05,0.5803529630768499,5.3525e-05,0.219931895847394,5.3525e-05,1.79070380118267,5.3525e-05,0.005735058328405011,5.3525e-05,1.765584179813603,5.3525e-05,0.9057189806709345,5.3525e-05,0.1487083148781613
5.3625e-05,1.15400484434145,5.3625e-05,0.5255649836224929,5.3625e-05,0.143437475638921,5.3625e-05,0.326427684692395,5.3625e-05,1.766691087951876,5.3625e-05,0.02822154346704417,5.3625e-05,1.73418129414182,5.3625e-05,0.8776236265580551,5.3625e-05,1.4038540012293,5.3625e-05,1.21346693168344,5.3625e-05,0.7742071457260709,5.3625e-05,1.329497704011932,5.3625e-05,0.08412888633642122,5.3625e-05,1.075642487937901,5.3625e-05,1.642550129529591
5.3725e-05,1.164517105439043,5.3725e-05,0.5106653719147333,5.3725e-05,0.1236037683448636,5.3725e-05,0.4010825232051857,5.3725e-05,1.793281576534256,5.3725e-05,0.009200763315320935,5.3725e-05,1.48694231294093,5.3725e-05,1.43715198293047,5.3725e-05,1.794954456346731,5.3725e-05,1.794970484555823,5.3725e-05,0.0201913846172786,5.3725e-05,1.413428871733246,5.3725e-05,1.302428610183282,5.3725e-05,0.5525950247769422,5.3725e-05,0.1671291312335574
5.3825e-05,1.174988971334784,5.3825e-05,0.4958976759326606,5.3825e-05,0.1052021703606238,5.3825e-05,0.4811587073497067,5.3825e-05,1.787649563358713,5.3825e-05,0.08355849822820591,5.3825e-05,1.104421829773368,5.3825e-05,1.765285530037606,5.3825e-05,1.417979378608225,5.3825e-05,1.200191291385909,5.3825e-05,1.101740481087172,5.3825e-05,0.01503841164033082,5.3825e-05,1.09164367386559,5.3825e-05,1.407114418083913,5.3825e-05,1.623655173626869
5.3925e-05,1.185422518225978,5.3925e-05,0.4812669014830692,5.3925e-05,0.08826662084637897,5.3925e-05,0.565788994150096,5.3925e-05,1.749996475732317,5.3925e-05,0.2435027784858753,5.3925e-05,0.6747930539207161,5.3925e-05,1.720692090425353,5.3925e-05,0.5961353651357899,5.3925e-05,0.2105359627345406,5.3925e-05,1.762641546492893,5.3925e-05,1.17335225537603,5.3925e-05,0.201300465806405,5.3925e-05,0.2556910858999,5.3925e-05,0.1865454643760292
5.4025e-05,1.195810539095363,5.4025e-05,0.4667780035665455,5.4025e-05,0.07282764337902289,5.4025e-05,0.6540519731670809,5.4025e-05,1.68167759545789,5.4025e-05,0.4722598497988791,5.4025e-05,0.2970794112689789,5.4025e-05,1.322416551885887,5.4025e-05,0.03529038377848411,5.4025e-05,0.1276865418830617,5.4025e-05,0.6244951994192973,5.4025e-05,1.542748447721896,5.4025e-05,1.794970183091661,5.4025e-05,1.656509136252705,5.4025e-05,1.603800396786089
5.4125e-05,1.206154011264245,5.4125e-05,0.4524365599002292,5.4125e-05,0.05891523077947268,5.4125e-05,0.7449878193492788,5.4125e-05,1.585163031452698,5.4125e-05,0.7458490972840626,5.4125e-05,0.05831133523290967,5.4125e-05,0.7420475472291409,5.4125e-05,0.2168900506784993,5.4125e-05,1.060164346196079,5.4125e-05,0.06121633749428072,5.4125e-05,0.05629147096461154,5.4125e-05,0.2084100321264258,5.4125e-05,0.06303760038541095,5.4125e-05,0.2069283623783313
5.4225e-05,1.216451383423071,5.4225e-05,0.4382461020538806,5.4225e-05,0.04655482911808021,5.4225e-05,0.8376097602001409,5.4225e-05,1.46392788839615,5.4225e-05,1.035591212587602,5.4225e-05,0.01349140572740061,5.4225e-05,0.2297850057526786,5.4225e-05,0.984828375904048,5.4225e-05,1.782065010743485,5.4225e-05,1.247812179393421,5.4225e-05,1.007328006418482,5.4225e-05,1.080083875207706,5.4225e-05,1.783686791261163,5.4225e-05,1.582976117567136
5.4325e-05,1.2267010973009,5.4325e-05,0.4242121047413652,5.4325e-05,0.03576798410812962,5.4325e-05,0.9309089678520711,5.4325e-05,1.322347676045877,5.4325e-05,1.311117031564731,5.4325e-05,0.1729281780241944,5.4325e-05,0.006384552290423196,5.4325e-05,1.679897703807571,5.4325e-05,1.344740000425354,5.4325e-05,1.709193452317442,5.4325e-05,1.648880855385256,5.4325e-05,1.3130569706398,5.4325e-05,0.005841182770129251,5.4325e-05,0.2282692603651388
5.4425e-05,1.236901611542794,5.4425e-05,0.4103393232412963,5.4425e-05,0.02657525845081482,5.4425e-05,1.023871390256094,5.4425e-05,1.165530742074596,5.4425e-05,1.543549659383362,5.4425e-05,0.4998732183334133,5.4425e-05,0.1680560556974136,5.4425e-05,1.705743301671363,5.4425e-05,0.3224616500157932,5.4425e-05,0.4829029189321192,5.4425e-05,0.1279911083011558,5.4425e-05,0.07959554554905621,5.4425e-05,1.768137442713472,5.4425e-05,1.561220557464836
5.4525e-05,1.247051393969774,5.4525e-05,0.3966324578622052,5.4525e-05,0.01899360974991716,5.4525e-05,1.1154878672628,5.4525e-05,0.9991351004906284,5.4525e-05,1.708533364199311,5.4525e-05,0.9189875285356973,5.4525e-05,0.6450831670813127,5.4525e-05,1.039838560769083,5.4525e-05,0.05982520543383973,5.4525e-05,0.1269393207724677,5.4525e-05,0.8374098071275395,5.4525e-05,1.762490427273962,5.4525e-05,0.09346066095359271,5.4525e-05,0.2505049336103106
5.4625e-05,1.257148900350207,5.4625e-05,0.383096153226874,5.4625e-05,0.01303702101381307,5.4625e-05,1.20476217124478,5.4625e-05,0.8291639887975505,5.4625e-05,1.788775971208155,5.4625e-05,1.333712763009959,5.4625e-05,1.231902752995189,5.4625e-05,0.25381408614847,5.4625e-05,0.9018003053267939,5.4625e-05,1.383638664910922,5.4625e-05,1.727998394733658,5.4625e-05,0.3806011461537175,5.4625e-05,1.612286401513666,5.4625e-05,1.538601182451946
5.4725e-05,1.267192626929613,5.4725e-05,0.369734995909353,5.4725e-05,0.008716478532860707,5.4725e-05,1.290722966497818,5.4725e-05,0.661749381703295,5.4725e-05,1.775860485186735,5.4725e-05,1.648522930837344,5.4725e-05,1.675721610960331,5.4725e-05,0.02272057239453416,5.4725e-05,1.741324574918309,5.4725e-05,1.631925912615805,5.4725e-05,0.2275794223548296,5.4725e-05,0.8452248424971279,5.4725e-05,0.3117573146921736,5.4725e-05,0.2736339107957029
5.4825e-05,1.277181051699377,5.4825e-05,0.3565535130955867,5.4825e-05,0.00603995242652839,5.4825e-05,1.372433697846505,5.4825e-05,0.5029302933156329,5.4825e-05,1.671120570957696,5.4825e-05,1.790917388963883,5.4825e-05,1.785407014590976,5.4825e-05,0.5447506092041702,5.4825e-05,1.475215126021212,5.4825e-05,0.3536200103050302,5.4825e-05,0.6697527831988308,5.4825e-05,1.505772134861138,5.4825e-05,1.341262855337864,5.4825e-05,1.515097372988207
5.4925e-05,1.287112668829961,5.4925e-05,0.3435561708723791,5.4925e-05,0.005010942847980678,5.4925e-05,1.449011283891446,5.4925e-05,0.3584366557244287,5.4925e-05,1.48553138777802,5.4925e-05,1.72807063464809,5.4925e-05,1.513608042986931,5.4925e-05,1.371637363832663,5.4925e-05,0.4526404200553973,5.4925e-05,0.2154199083874043,5.4925e-05,1.777281698912852,5.4925e-05,0.01469235947944881,5.4925e-05,0.6253488332971218,5.4925e-05,0.2976048223948221
5.5025e-05,1.296985984206978,5.5025e-05,0.3307473739408521,5.5025e-05,0.005635648085529394,5.5025e-05,1.519621248124472,5.5025e-05,0.233480110003913,5.5025e-05,1.238550452219323,5.5025e-05,1.474403604163565,5.5025e-05,0.9773027525277781,5.5025e-05,1.793756749588779,5.5025e-05,0.01849741961805411,5.5025e-05,1.505230789351838,5.5025e-05,0.3514450516093769,5.5025e-05,1.670385560373435,5.5025e-05,0.9988432921696344,5.5025e-05,1.490747943433448
5.5125e-05,1.306799527062808,5.5125e-05,0.3181314618655955,5.5125e-05,0.007908604353387786,5.5125e-05,1.583496238788419,5.5125e-05,0.132568053609348,5.5125e-05,0.956072011766228,5.5125e-05,1.08834645228536,5.5125e-05,0.4076932650729677,5.5125e-05,1.448853203557775,5.5125e-05,0.7433785563887776,5.5125e-05,1.533119261713858,5.5125e-05,0.5103991020908915,5.5125e-05,0.5888101438669965,5.5125e-05,0.9832885228787951,5.5125e-05,0.322396288794805
5.5225e-05,1.316551791265116,5.5225e-05,0.305712709387512,5.5225e-05,0.01182706779808947,5.5225e-05,1.639941992706168,5.5225e-05,0.05934045587393032,5.5225e-05,0.6677187352104466,5.5225e-05,0.6588855076762372,5.5225e-05,0.05028833947425274,5.5225e-05,0.6325709508919172,5.5225e-05,1.674031812079382,5.5225e-05,0.2404378892586246,5.5225e-05,1.794952741162823,5.5225e-05,0.6141569149094809,5.5225e-05,0.6404053291763482,5.5225e-05,1.465606604270421
5.5325e-05,1.326241324448144,5.5325e-05,0.2934953244524911,5.5325e-05,0.01738291590131188,5.5325e-05,1.688343633196502,5.5325e-05,0.01643779573265363,5.5325e-05,0.4037234617614286,5.5325e-05,0.285005652905053,5.5325e-05,0.05906346461449525,5.5325e-05,0.04600259345348885,5.5325e-05,1.587507715907712,5.5325e-05,0.3240627028623644,5.5325e-05,0.495132727046656,5.5325e-05,1.656554082450524,5.5325e-05,1.327595884490725,5.5325e-05,0.3479890659605841
5.5425e-05,1.335866668934477,5.5425e-05,0.2814834467444932,5.5425e-05,0.02456823744773846,5.5425e-05,1.728172983522948,5.5425e-05,0.005407388616754821,5.5425e-05,0.191761191402698,5.5425e-05,0.05285297431903888,5.5425e-05,0.4301765633531771,5.5425e-05,0.1926919997485121,5.5425e-05,0.596954069366714,5.5425e-05,1.608999529712939,5.5425e-05,0.3650676422548538,5.5425e-05,0.01109690454134353,5.5425e-05,0.3238791301607479,5.5425e-05,1.439702223026223
5.5525e-05,1.345426370978798,5.5525e-05,0.2696811462940126,5.5525e-05,0.03336680605096035,5.5525e-05,1.759006716399144,5.5525e-05,0.02664674582064835,5.5525e-05,0.05405075092823485,5.5525e-05,0.01590544231451042,5.5525e-05,1.003682805619082,5.5525e-05,0.9465014166636363,5.5525e-05,0.005010349749721945,5.5525e-05,1.415620676233686,5.5525e-05,1.78038191980371,5.5525e-05,1.52501560895683,5.5525e-05,1.602657708594597,5.5525e-05,0.3742965163868793
5.5625e-05,1.354918993446769,5.5625e-05,0.2580924221287605,5.5625e-05,0.04376590296263567,5.5625e-05,1.780499287400986,5.5625e-05,0.07939103065179749,5.5625e-05,0.005024848120837474,5.5625e-05,0.1826584927327859,5.5625e-05,1.532490008741013,5.5625e-05,1.660330858170467,5.5625e-05,0.5898877715176315,5.5625e-05,0.1466923286854992,5.5625e-05,0.6534382852574354,5.5625e-05,0.8185680758766128,5.5625e-05,0.1006104646061063,5.5625e-05,1.413072088848883
5.5725e-05,1.364343109443537,5.5725e-05,0.2467212008924374,5.5725e-05,0.05574358314401964,5.5725e-05,1.792420275405374,5.5725e-05,0.1617344316239044,5.5725e-05,0.04981846163779112,5.5725e-05,0.514676154059741,5.5725e-05,1.788850046567813,5.5725e-05,1.72172941494486,5.5725e-05,1.582317431531437,5.5725e-05,0.4496722838987717,5.5725e-05,0.2390458022773079,5.5725e-05,0.4028546968707848,5.5725e-05,1.764139743168197,5.5725e-05,0.4013420270668124
5.5825e-05,1.373697296088294,5.5825e-05,0.2355713445650134,5.5825e-05,0.06927817327988076,5.5825e-05,1.794632619889962,5.5825e-05,0.2707089889091788,5.5825e-05,0.1837345741221159,5.5825e-05,0.9354530972437078,5.5825e-05,1.662304947257414,5.5825e-05,1.077676483986853,5.5825e-05,1.678085393843357,5.5825e-05,1.691916783279251,5.5825e-05,1.734092474991649,5.5825e-05,1.755024796934139,5.5825e-05,0.006689819099618727,5.5825e-05,1.385720395829203
5.5925e-05,1.38298014399351,5.5925e-05,0.2246466128704329,5.5925e-05,0.08434514432983641,5.5925e-05,1.787133614469371,5.5925e-05,0.40238163596504,5.5925e-05,0.3927304822714293,5.5925e-05,1.348047872965743,5.5925e-05,1.207209437323452,5.5925e-05,0.2810054027222294,5.5925e-05,0.7508606056028155,5.5925e-05,1.282943676490173,5.5925e-05,0.820670781764867,5.5925e-05,0.06907628604679053,5.5925e-05,1.786064526324139,5.5925e-05,0.4290537608298912
5.6025e-05,1.392190255219325,5.6025e-05,0.2139507167323412,5.6025e-05,0.100916833719467,5.6025e-05,1.769983273090403,5.6025e-05,0.5520026567870765,5.6025e-05,0.6548954217794967,5.6025e-05,1.657426135544727,5.6025e-05,0.6196849933395133,5.6025e-05,0.0159204467255629,5.6025e-05,0.01979057029921513,5.6025e-05,0.07514680487364496,5.6025e-05,0.1368784857246889,5.6025e-05,1.336384131140707,5.6025e-05,0.0574296869515628,5.6025e-05,1.357744797105119
5.6125e-05,1.401326241340522,5.6125e-05,0.2034872802621034,5.6125e-05,0.1189619661509456,5.6125e-05,1.743375755766158,5.6125e-05,0.7141750541553853,5.6125e-05,0.9427475648593514,5.6125e-05,1.792338017769822,5.6125e-05,0.1530094721210258,5.6125e-05,0.5098110066630839,5.6125e-05,0.4461912888569172,5.6125e-05,0.5885198790037333,5.6125e-05,1.65772891476708,5.6125e-05,1.053916943482286,5.6125e-05,1.664818105161827,5.6125e-05,0.4573954299803161
5.6225e-05,1.410386799693151,5.6225e-05,0.1932598488530089,5.6225e-05,0.1384479897903018,5.6225e-05,1.707598348072665,5.6225e-05,0.8830495494413149,5.6225e-05,1.226114051913457,5.6225e-05,1.721680411777678,5.6225e-05,0.008270123325259768,5.6225e-05,1.338549547521284,5.6225e-05,1.469067541107466,5.6225e-05,1.751526666773194,5.6225e-05,0.9907166877918506,5.6225e-05,0.2259651188912361,5.6225e-05,0.2446643725941256,5.6225e-05,1.329117664103882
5.6325e-05,1.419370416841875,5.6325e-05,0.1832718879034926,5.6325e-05,0.1593387255836232,5.6325e-05,1.663041510310234,5.6325e-05,1.05253386122929,5.6325e-05,1.475296309092775,5.6325e-05,1.461671096596507,5.6325e-05,0.2477780235134843,5.6325e-05,1.790909458222994,5.6325e-05,1.744076720660435,5.6325e-05,1.13894292031511,5.6325e-05,0.06221993263010121,5.6325e-05,1.794400023297068,5.6325e-05,1.41992736116851,5.6325e-05,0.4863712978882879
5.6425e-05,1.428275816151131,5.6425e-05,0.1735267816698232,5.6425e-05,0.1815955829947973,5.6425e-05,1.6101895406986,5.6425e-05,1.21651586895537,5.6425e-05,1.66418079956225,5.6425e-05,1.072207245532401,5.6425e-05,0.7682818973880469,5.6425e-05,1.47870643676584,5.6425e-05,0.909472493082558,5.6425e-05,0.02789943977992671,5.6425e-05,1.554058110972396,5.6425e-05,0.1846229204897888,5.6425e-05,0.5380788490581074,5.6425e-05,1.299943765032944
5.6525e-05,1.437101654597209,5.6525e-05,0.164027832121279,5.6525e-05,0.2051774322455902,5.6525e-05,1.549616517969001,5.6525e-05,1.369080955989478,5.6525e-05,1.772974346897884,5.6525e-05,0.6430597138697419,5.6525e-05,1.345497462728287,5.6525e-05,0.6695001825183741,5.6525e-05,0.06237991563122307,5.6525e-05,0.7365307074663521,5.6525e-05,1.157505770023843,5.6525e-05,1.117536528746184,5.6525e-05,1.090927556475314,5.6525e-05,0.5158626454509203
5.6625e-05,1.44584660604681,5.6625e-05,0.1547782578176511,5.6625e-05,0.2300412784340587,5.6625e-05,1.481981124756611,5.6625e-05,1.504725709611776,5.6625e-05,1.790266912654007,5.6625e-05,0.2731403178864708,5.6625e-05,1.730791620917434,5.6625e-05,0.05829029678831667,5.6625e-05,0.3168218052286521,5.6625e-05,1.786085200483442,5.6625e-05,0.01779693861901139,5.6625e-05,1.27857618431174,5.6625e-05,0.8900590130578317,5.6625e-05,1.270198097048469
5.6725e-05,1.454509344380634,5.6725e-05,0.1457811940047679,5.6725e-05,0.2561406638950489,5.6725e-05,1.408019635184155,5.6725e-05,1.618560713724291,5.6725e-05,1.714232495464499,5.6725e-05,0.0476820511737047,5.6725e-05,1.758227464709973,5.6725e-05,0.1697977089645542,5.6725e-05,1.337844209708378,5.6725e-05,0.9879051461732845,5.6725e-05,1.426813497013921,5.6725e-05,0.09571394701842985,5.6725e-05,0.7309942153123448,5.6725e-05,0.5459180104438535
5.6825e-05,1.463088581861942,5.6825e-05,0.1370396743341388,5.6825e-05,0.2834276535459676,5.6825e-05,1.328533036667228,5.6825e-05,1.706477588673884,5.6825e-05,1.552833232072405,5.6825e-05,0.01861902445980366,5.6825e-05,1.415843727735361,5.6825e-05,0.9080862371993298,5.6825e-05,1.783414777960145,5.6825e-05,0.006351941876651107,5.6825e-05,1.314933242752401,5.6825e-05,1.771963427003137,5.6825e-05,1.243431052456916,5.6825e-05,1.239977449495933
5.6925e-05,1.471583019150782,5.6925e-05,0.128556687040657,5.6925e-05,0.3118518812756939,5.6925e-05,1.244390563125232,5.6925e-05,1.76530456372128,5.6925e-05,1.322982667938387,5.6925e-05,0.1926312212949211,5.6925e-05,0.851092501865473,5.6925e-05,1.639362601865341,5.6925e-05,1.067787783757744,5.6925e-05,0.8893552480748496,5.6925e-05,0.005202965078755168,5.6925e-05,0.3497760397420543,5.6925e-05,0.3983385091367641,5.6925e-05,0.5764410629974127
5.7025e-05,1.479991374657114,5.7025e-05,0.1203350937799052,5.7025e-05,0.341360973569213,5.7025e-05,1.156503100088421,5.7025e-05,1.792924663351968,5.7025e-05,1.048781231726358,5.7025e-05,0.5296096216675898,5.7025e-05,0.3074433684671537,5.7025e-05,1.736200629347499,5.7025e-05,0.1314260511132896,5.7025e-05,1.794578446122113,5.7025e-05,1.280564019637738,5.7025e-05,0.8836397316941497,5.7025e-05,1.541161234953437,5.7025e-05,1.209255270946284
5.7125e-05,1.488312386289934,5.7125e-05,0.112377680302779,5.7125e-05,0.3719004939361297,5.7125e-05,1.065826149456007,5.7125e-05,1.78833521104018,5.7125e-05,0.7589835361497516,5.7125e-05,0.9519066292827918,5.7125e-05,0.01919706240690717,5.7125e-05,1.115187151226912,5.7125e-05,0.2058633334137809,5.7125e-05,0.8342801647521312,5.7125e-05,1.457395496440085,5.7125e-05,1.476941899278718,5.7125e-05,0.1468644497354887,5.7125e-05,0.6073746340938632
5.7225e-05,1.496544796191346,5.7225e-05,0.1046871429261642,5.7225e-05,0.403414115499503,5.7225e-05,0.9733472432692865,5.7225e-05,1.751699090109634,5.7225e-05,0.4839755944611053,5.7225e-05,1.362231027081453,5.7225e-05,0.1105135902404229,5.7225e-05,0.3093399631527867,5.7225e-05,1.192806412727004,5.7225e-05,0.01112121248833609,5.7225e-05,0.024902001871632,5.7225e-05,0.0211492072960851,5.7225e-05,1.735215671411473,5.7225e-05,1.178160648664669
5.7325e-05,1.504687366252322,5.7325e-05,0.09726608601312541,5.7325e-05,0.4358437791373162,5.7325e-05,0.8800708375952587,5.7325e-05,1.684337601178859,5.7325e-05,0.2525881935610646,5.7325e-05,1.666072777342059,5.7325e-05,0.5419891491171835,5.7325e-05,0.01075087232589777,5.7325e-05,1.794869833193252,5.7325e-05,1.042492862388075,5.7325e-05,1.120581651291009,5.7325e-05,1.689239674475239,5.7325e-05,0.0172595639628491,5.7325e-05,0.6387283656877454
5.7425e-05,1.512738854823485,5.7425e-05,0.0901170248239157,5.7425e-05,0.4691294831644782,5.7425e-05,0.7870113513910731,5.7425e-05,1.588683519625067,5.7425e-05,0.08907657225779152,5.7425e-05,1.793456332140201,5.7425e-05,1.127675876273534,5.7425e-05,0.4755897736250639,5.7425e-05,1.22079879134233,5.7425e-05,1.776756072309139,5.7425e-05,1.579707111147297,5.7425e-05,0.5530556890646499,5.7425e-05,1.794369776060547,5.7425e-05,1.146664454499521
5.7525e-05,1.520698081865721,5.7525e-05,0.08324238425913014,5.7525e-05,0.5032098852198061,5.7525e-05,0.6951802960605087,5.7525e-05,1.468181880825871,5.7525e-05,0.01057830328311999,5.7525e-05,1.715008330521933,5.7525e-05,1.615255606891132,5.7525e-05,1.30464569764987,5.7525e-05,0.2247517384473862,5.7525e-05,0.6825765825025779,5.7525e-05,0.07620025485237639,5.7525e-05,0.6508621867508375,5.7525e-05,0.03056601010710121,5.7525e-05,0.6704065876907328
5.7625e-05,1.528563831347265,5.7625e-05,0.07664451404486897,5.7625e-05,0.5380221853910168,5.7625e-05,0.6055760846156888,5.7625e-05,1.327181700771863,5.7625e-05,0.02532013783414021,5.7625e-05,1.448748433222601,5.7625e-05,1.794745257283189,5.7625e-05,1.786420208320887,5.7625e-05,0.1168193250533912,5.7625e-05,0.0420687265610706,5.7625e-05,0.9526488634764875,5.7625e-05,1.635335851619672,5.7625e-05,1.70903970515523,5.7625e-05,1.114825036784603
5.7725e-05,1.536334918613081,5.7725e-05,0.07032560452939976,5.7725e-05,0.573502168449192,5.7725e-05,0.5191722927438919,5.7725e-05,1.17077038765924,5.7725e-05,0.1317516052365919,5.7725e-05,1.056009678312135,5.7725e-05,1.588757391744553,5.7725e-05,1.507495456858999,5.7725e-05,1.038512162344811,5.7725e-05,1.191422020984817,5.7725e-05,1.677512199936107,5.7725e-05,0.007440718981375166,5.7725e-05,0.1847335595968412,5.7725e-05,0.7024311854498404
5.7825e-05,1.544010173152451,5.7825e-05,0.06428781962115246,5.7825e-05,0.6095843704851857,5.7825e-05,0.4369092618385165,5.7825e-05,1.00459132893687,5.7825e-05,0.3187139518355495,5.7825e-05,0.6273210670021867,5.7825e-05,1.085890221626035,5.7825e-05,0.7068575735469212,5.7825e-05,1.778080123859347,5.7825e-05,1.733134211767084,5.7825e-05,0.1572322763020853,5.7825e-05,1.55193185644917,5.7825e-05,1.492939776849373,5.7825e-05,1.082717912857724
5.7925e-05,1.551588449187858,5.7925e-05,0.05853320509879761,5.7925e-05,0.6462022355525978,5.7925e-05,0.3596807489781654,5.7925e-05,0.8346399513565913,5.7925e-05,0.5666053313772134,5.7925e-05,0.2614873017663585,5.7925e-05,0.5029000345351724,5.7925e-05,0.07213107259071737,5.7925e-05,1.36366746323277,5.7925e-05,0.5372784567822488,5.7925e-05,0.782793742940359,5.7925e-05,0.780354837722533,5.7925e-05,0.4547806350095611,5.7925e-05,0.7347313687026874
5.8025e-05,1.559068595550694,5.8025e-05,0.05306371080261835,5.8025e-05,0.683288227466775,5.8025e-05,0.2883256013914823,5.8025e-05,0.6670475300175396,5.8025e-05,0.8494385289974795,5.8025e-05,0.04279956629137892,5.8025e-05,0.09109082064108802,5.8025e-05,0.1482481209905379,5.8025e-05,0.3394190739791197,5.8025e-05,0.09828126208415215,5.8025e-05,1.747266574844723,5.8025e-05,0.4352820674645173,5.8025e-05,1.180930090758551,5.8025e-05,1.050336564004251
5.8125e-05,1.566449531738827,5.8125e-05,0.04788118999712557,5.8125e-05,0.7207738914068765,5.8125e-05,0.2236207909447791,5.8125e-05,0.5078595019171536,5.8125e-05,1.1375665768571,5.8125e-05,0.02163135829601862,5.8125e-05,0.02788723147527396,5.8125e-05,0.8696570170442139,5.8125e-05,0.05250871958781791,5.8125e-05,1.33177013190335,5.8125e-05,0.2650840308473166,5.8125e-05,1.742890028410608,5.8125e-05,0.7969126057717282,5.8125e-05,0.7672071208561451
5.8225e-05,1.573730046011901,5.8225e-05,0.042987398612764,5.8225e-05,0.7585901703089861,5.8225e-05,0.1662690411982773,5.8225e-05,0.3628190464181392,5.8225e-05,1.400790281726645,5.8225e-05,0.2028434986473461,5.8225e-05,0.3404654857685627,5.8225e-05,1.617031142189694,5.8225e-05,0.87983997168341,5.8225e-05,1.664997842254249,5.8225e-05,0.6171604362386435,5.8225e-05,0.05555838441259439,5.8225e-05,0.8234275679456255,5.8225e-05,1.017752032756088
5.8325e-05,1.580909094431181,5.8325e-05,0.03838399512381576,5.8325e-05,0.7966672702253299,5.8325e-05,0.1168937206449391,5.8325e-05,0.2371577370904893,5.8325e-05,1.611523751420323,5.8325e-05,0.5446685556231685,5.8325e-05,0.8940942528245662,5.8325e-05,1.749126426395424,5.8325e-05,1.733581587699865,5.8325e-05,0.4026925059992888,5.8325e-05,1.786489981928539,5.8325e-05,1.369527330927212,5.8325e-05,1.155563020286539,5.8325e-05,0.7998814789347412
5.8425e-05,1.587985595704762,5.8425e-05,0.03407253885791865,5.8425e-05,0.834934955894579,5.8425e-05,0.07603169658403056,5.8425e-05,0.1354081959764273,5.8425e-05,1.747684829485934,5.8425e-05,0.9683425464014872,5.8425e-05,1.450235319608737,5.8425e-05,1.152303828012538,5.8425e-05,1.491880637356108,5.8425e-05,0.1781038240045378,5.8425e-05,0.3958822542532634,5.8425e-05,1.015922049390977,5.8425e-05,0.478265173493851,5.8425e-05,0.985019943318729
